date,BOND_A,BOND_B,BOND_C
2/1/2025,100.6,101.01,100.04
3/1/2025,100.64,100.97,101.59
4/1/2025,100.05,101.15,99.77
5/1/2025,100.32,104.74,69.99
6/1/2025,99.85,99.81,101.53
7/1/2025,102.91,102.99,100.7
8/1/2025,101.33,98.66,103.79
9/1/2025,66.02,101.25,100.87
10/1/2025,102.29,98.48,103.32
11/1/2025,101.24,101.85,100.74
12/1/2025,100.51,105.78,105.04
1/1/2026,100.08,102.09,100.8
2/1/2026,100,104.09,103.11
3/1/2026,99.12,100.27,103.25
4/1/2026,95.32,97.56,98.88
5/1/2026,99.86,87.89,99.77
6/1/2026,101.34,101.69,102.32
7/1/2026,100.83,73.64,99.42
8/1/2026,102.41,101.39,99.37
9/1/2026,92.61,101.51,94.3
